a_value = 0.0053
c_value = 0.0185

Progress:  0.022
Number of training circuits: 5    Number of validation circuits: 4    Number of test circuits: 7    Number of parameters in model: 104
Epoch: 100    train/loss: 0.6455    valid/loss: 0.6563    train/acc: 0.4    valid/acc: 0.5
Epoch: 200    train/loss: 0.6482    valid/loss: 0.6561    train/acc: 0.6    valid/acc: 0.5
Epoch: 300    train/loss: 0.6125    valid/loss: 0.6525    train/acc: 0.6    valid/acc: 0.75
Epoch: 400    train/loss: 0.5829    valid/loss: 0.6489    train/acc: 0.6    valid/acc: 0.75
Epoch: 500    train/loss: 0.5568    valid/loss: 0.6481    train/acc: 0.6    valid/acc: 0.75
Epoch: 600    train/loss: 0.5699    valid/loss: 0.6463    train/acc: 0.6    valid/acc: 0.75
Epoch: 700    train/loss: 0.5727    valid/loss: 0.645    train/acc: 0.6    valid/acc: 0.75
Epoch: 800    train/loss: 0.5753    valid/loss: 0.6444    train/acc: 0.6    valid/acc: 0.75
Epoch: 900    train/loss: 0.5465    valid/loss: 0.6433    train/acc: 0.6    valid/acc: 0.75
Epoch: 1000    train/loss: 0.5451    valid/loss: 0.6435    train/acc: 0.8    valid/acc: 0.75
Epoch: 1100    train/loss: 0.5489    valid/loss: 0.6421    train/acc: 0.8    valid/acc: 0.75
Epoch: 1200    train/loss: 0.5373    valid/loss: 0.6421    train/acc: 0.8    valid/acc: 0.75
Epoch: 1300    train/loss: 0.5303    valid/loss: 0.6422    train/acc: 0.8    valid/acc: 0.75
Epoch: 1400    train/loss: 0.5592    valid/loss: 0.6431    train/acc: 0.8    valid/acc: 0.75
Epoch: 1500    train/loss: 0.5388    valid/loss: 0.6425    train/acc: 0.8    valid/acc: 0.75
Epoch: 1600    train/loss: 0.5409    valid/loss: 0.6423    train/acc: 0.8    valid/acc: 0.75
Epoch: 1700    train/loss: 0.5062    valid/loss: 0.6449    train/acc: 0.8    valid/acc: 0.75
Epoch: 1800    train/loss: 0.5734    valid/loss: 0.6466    train/acc: 0.8    valid/acc: 0.75
Epoch: 1900    train/loss: 0.5075    valid/loss: 0.6477    train/acc: 0.8    valid/acc: 0.75
Epoch: 2000    train/loss: 0.5265    valid/loss: 0.6489    train/acc: 0.8    valid/acc: 0.75
Epoch: 2100    train/loss: 0.5649    valid/loss: 0.6497    train/acc: 0.8    valid/acc: 0.75
Epoch: 2200    train/loss: 0.5032    valid/loss: 0.6507    train/acc: 0.8    valid/acc: 0.75
Epoch: 2300    train/loss: 0.5257    valid/loss: 0.6514    train/acc: 0.8    valid/acc: 0.75
Epoch: 2400    train/loss: 0.5203    valid/loss: 0.652    train/acc: 0.8    valid/acc: 0.75
Epoch: 2500    train/loss: 0.478    valid/loss: 0.6494    train/acc: 0.8    valid/acc: 0.75
Epoch: 2600    train/loss: 0.49    valid/loss: 0.6472    train/acc: 0.8    valid/acc: 0.75
Epoch: 2700    train/loss: 0.4768    valid/loss: 0.6476    train/acc: 0.8    valid/acc: 0.75
Epoch: 2800    train/loss: 0.4855    valid/loss: 0.6447    train/acc: 0.8    valid/acc: 0.75
Epoch: 2900    train/loss: 0.509    valid/loss: 0.6368    train/acc: 0.8    valid/acc: 0.75
Epoch: 3000    train/loss: 0.4832    valid/loss: 0.6306    train/acc: 0.8    valid/acc: 0.75
Test accuracy: 0.5714286
Progress:  0.025
Number of training circuits: 6    Number of validation circuits: 17    Number of test circuits: 18    Number of parameters in model: 131
Epoch: 100    train/loss: 0.5041    valid/loss: 0.6963    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 200    train/loss: 0.4972    valid/loss: 0.6887    train/acc: 0.6667    valid/acc: 0.5882
Epoch: 300    train/loss: 0.4607    valid/loss: 0.672    train/acc: 0.6667    valid/acc: 0.5294
Epoch: 400    train/loss: 0.4703    valid/loss: 0.666    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 500    train/loss: 0.4725    valid/loss: 0.6601    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 600    train/loss: 0.4839    valid/loss: 0.6556    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 700    train/loss: 0.4081    valid/loss: 0.6503    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 800    train/loss: 0.4561    valid/loss: 0.6469    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 900    train/loss: 0.3998    valid/loss: 0.6409    train/acc: 0.6667    valid/acc: 0.5882
Epoch: 1000    train/loss: 0.4213    valid/loss: 0.6404    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 1100    train/loss: 0.4578    valid/loss: 0.6343    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 1200    train/loss: 0.3888    valid/loss: 0.6292    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 1300    train/loss: 0.4206    valid/loss: 0.6237    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 1400    train/loss: 0.3889    valid/loss: 0.6169    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 1500    train/loss: 0.3777    valid/loss: 0.6069    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 1600    train/loss: 0.3556    valid/loss: 0.6045    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 1700    train/loss: 0.4056    valid/loss: 0.6049    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 1800    train/loss: 0.3769    valid/loss: 0.6126    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 1900    train/loss: 0.4113    valid/loss: 0.6193    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 2000    train/loss: 0.3711    valid/loss: 0.6279    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 2100    train/loss: 0.38    valid/loss: 0.6329    train/acc: 0.6667    valid/acc: 0.5882
Epoch: 2200    train/loss: 0.3392    valid/loss: 0.6393    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 2300    train/loss: 0.3844    valid/loss: 0.6411    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 2400    train/loss: 0.3404    valid/loss: 0.6459    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 2500    train/loss: 0.3124    valid/loss: 0.6465    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 2600    train/loss: 0.3419    valid/loss: 0.6506    train/acc: 1.0    valid/acc: 0.5882
Epoch: 2700    train/loss: 0.376    valid/loss: 0.652    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 2800    train/loss: 0.3492    valid/loss: 0.6532    train/acc: 0.8333    valid/acc: 0.5882
Epoch: 2900    train/loss: 0.3482    valid/loss: 0.6537    train/acc: 1.0    valid/acc: 0.5882
Epoch: 3000    train/loss: 0.3661    valid/loss: 0.6523    train/acc: 1.0    valid/acc: 0.5882
Epoch: 3100    train/loss: 0.3932    valid/loss: 0.654    train/acc: 0.8333    valid/acc: 0.5882
Test accuracy: 0.5
Progress:  0.027
Number of training circuits: 7    Number of validation circuits: 21    Number of test circuits: 24    Number of parameters in model: 134
Epoch: 100    train/loss: 0.3856    valid/loss: 0.7085    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 200    train/loss: 0.3358    valid/loss: 0.6976    train/acc: 0.8571    valid/acc: 0.619
Epoch: 300    train/loss: 0.4033    valid/loss: 0.684    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 400    train/loss: 0.3128    valid/loss: 0.6877    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 500    train/loss: 0.2975    valid/loss: 0.6895    train/acc: 0.8571    valid/acc: 0.619
Epoch: 600    train/loss: 0.3257    valid/loss: 0.6913    train/acc: 0.8571    valid/acc: 0.619
Epoch: 700    train/loss: 0.3595    valid/loss: 0.6878    train/acc: 0.8571    valid/acc: 0.619
Epoch: 800    train/loss: 0.3148    valid/loss: 0.6901    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 900    train/loss: 0.2964    valid/loss: 0.6881    train/acc: 0.8571    valid/acc: 0.619
Epoch: 1000    train/loss: 0.3722    valid/loss: 0.6882    train/acc: 0.8571    valid/acc: 0.619
Epoch: 1100    train/loss: 0.3232    valid/loss: 0.6891    train/acc: 0.8571    valid/acc: 0.619
Epoch: 1200    train/loss: 0.3243    valid/loss: 0.6891    train/acc: 0.8571    valid/acc: 0.619
Epoch: 1300    train/loss: 0.3013    valid/loss: 0.6892    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 1400    train/loss: 0.2529    valid/loss: 0.6877    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 1500    train/loss: 0.3241    valid/loss: 0.69    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 1600    train/loss: 0.2804    valid/loss: 0.6899    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 1700    train/loss: 0.2824    valid/loss: 0.6874    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 1800    train/loss: 0.268    valid/loss: 0.6909    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 1900    train/loss: 0.2963    valid/loss: 0.6885    train/acc: 1.0    valid/acc: 0.5714
Epoch: 2000    train/loss: 0.3052    valid/loss: 0.6899    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 2100    train/loss: 0.2953    valid/loss: 0.6925    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 2200    train/loss: 0.2873    valid/loss: 0.6896    train/acc: 1.0    valid/acc: 0.5714
Epoch: 2300    train/loss: 0.3033    valid/loss: 0.6888    train/acc: 1.0    valid/acc: 0.5714
Epoch: 2400    train/loss: 0.2942    valid/loss: 0.6921    train/acc: 1.0    valid/acc: 0.5714
Epoch: 2500    train/loss: 0.2291    valid/loss: 0.6932    train/acc: 1.0    valid/acc: 0.5714
Epoch: 2600    train/loss: 0.3091    valid/loss: 0.6942    train/acc: 1.0    valid/acc: 0.5714
Epoch: 2700    train/loss: 0.2619    valid/loss: 0.6972    train/acc: 1.0    valid/acc: 0.5714
Epoch: 2800    train/loss: 0.2945    valid/loss: 0.6937    train/acc: 1.0    valid/acc: 0.5714
Epoch: 2900    train/loss: 0.2382    valid/loss: 0.6945    train/acc: 1.0    valid/acc: 0.5714
Epoch: 3000    train/loss: 0.2449    valid/loss: 0.6974    train/acc: 1.0    valid/acc: 0.5714
Epoch: 3100    train/loss: 0.2997    valid/loss: 0.6965    train/acc: 0.8571    valid/acc: 0.5714
Epoch: 3200    train/loss: 0.3161    valid/loss: 0.6998    train/acc: 1.0    valid/acc: 0.5714
Test accuracy: 0.6666667
Progress:  0.029
Number of training circuits: 8    Number of validation circuits: 28    Number of test circuits: 29    Number of parameters in model: 137
Epoch: 100    train/loss: 0.3108    valid/loss: 0.6482    train/acc: 1.0    valid/acc: 0.6429
Epoch: 200    train/loss: 0.2755    valid/loss: 0.641    train/acc: 1.0    valid/acc: 0.6786
Epoch: 300    train/loss: 0.1906    valid/loss: 0.648    train/acc: 1.0    valid/acc: 0.6786
Epoch: 400    train/loss: 0.2431    valid/loss: 0.6482    train/acc: 1.0    valid/acc: 0.6786
Epoch: 500    train/loss: 0.2056    valid/loss: 0.6643    train/acc: 1.0    valid/acc: 0.6786
Epoch: 600    train/loss: 0.2037    valid/loss: 0.681    train/acc: 1.0    valid/acc: 0.6429
Epoch: 700    train/loss: 0.1372    valid/loss: 0.6807    train/acc: 1.0    valid/acc: 0.6429
Epoch: 800    train/loss: 0.1788    valid/loss: 0.6994    train/acc: 1.0    valid/acc: 0.6429
Epoch: 900    train/loss: 0.1548    valid/loss: 0.6999    train/acc: 1.0    valid/acc: 0.6429
Epoch: 1000    train/loss: 0.1556    valid/loss: 0.6977    train/acc: 1.0    valid/acc: 0.6429
Epoch: 1100    train/loss: 0.1799    valid/loss: 0.696    train/acc: 1.0    valid/acc: 0.6429
Epoch: 1200    train/loss: 0.1549    valid/loss: 0.698    train/acc: 1.0    valid/acc: 0.6429
Epoch: 1300    train/loss: 0.1734    valid/loss: 0.7036    train/acc: 0.875    valid/acc: 0.6429
Epoch: 1400    train/loss: 0.1392    valid/loss: 0.7173    train/acc: 1.0    valid/acc: 0.6429
Epoch: 1500    train/loss: 0.1154    valid/loss: 0.711    train/acc: 1.0    valid/acc: 0.6429
Epoch: 1600    train/loss: 0.1062    valid/loss: 0.7247    train/acc: 1.0    valid/acc: 0.6429
Epoch: 1700    train/loss: 0.1356    valid/loss: 0.735    train/acc: 1.0    valid/acc: 0.5714
Epoch: 1800    train/loss: 0.1642    valid/loss: 0.7525    train/acc: 1.0    valid/acc: 0.6071
Epoch: 1900    train/loss: 0.1125    valid/loss: 0.7647    train/acc: 1.0    valid/acc: 0.6071
Epoch: 2000    train/loss: 0.1248    valid/loss: 0.7756    train/acc: 1.0    valid/acc: 0.6071
Epoch: 2100    train/loss: 0.1195    valid/loss: 0.7924    train/acc: 1.0    valid/acc: 0.6071
Epoch: 2200    train/loss: 0.1005    valid/loss: 0.799    train/acc: 1.0    valid/acc: 0.6071
Epoch: 2300    train/loss: 0.0806    valid/loss: 0.8108    train/acc: 1.0    valid/acc: 0.6071
Epoch: 2400    train/loss: 0.0896    valid/loss: 0.8118    train/acc: 1.0    valid/acc: 0.6071
Epoch: 2500    train/loss: 0.1301    valid/loss: 0.8275    train/acc: 1.0    valid/acc: 0.6071
Epoch: 2600    train/loss: 0.0621    valid/loss: 0.8342    train/acc: 1.0    valid/acc: 0.6071
Epoch: 2700    train/loss: 0.1492    valid/loss: 0.8444    train/acc: 1.0    valid/acc: 0.6071
Epoch: 2800    train/loss: 0.1073    valid/loss: 0.862    train/acc: 1.0    valid/acc: 0.6071
Epoch: 2900    train/loss: 0.1461    valid/loss: 0.8737    train/acc: 1.0    valid/acc: 0.6071
Epoch: 3000    train/loss: 0.1147    valid/loss: 0.8648    train/acc: 1.0    valid/acc: 0.6071
Epoch: 3100    train/loss: 0.0812    valid/loss: 0.8744    train/acc: 1.0    valid/acc: 0.6429
Epoch: 3200    train/loss: 0.1247    valid/loss: 0.8781    train/acc: 1.0    valid/acc: 0.6429
Epoch: 3300    train/loss: 0.0919    valid/loss: 0.9013    train/acc: 1.0    valid/acc: 0.6429
Test accuracy: 0.6551724
Progress:  0.031
Number of training circuits: 9    Number of validation circuits: 36    Number of test circuits: 34    Number of parameters in model: 149
Epoch: 100    train/loss: 0.1779    valid/loss: 1.1524    train/acc: 1.0    valid/acc: 0.5
Epoch: 200    train/loss: 0.1589    valid/loss: 1.0717    train/acc: 0.8889    valid/acc: 0.5
Epoch: 300    train/loss: 0.1537    valid/loss: 1.1599    train/acc: 1.0    valid/acc: 0.5
Epoch: 400    train/loss: 0.1531    valid/loss: 1.1474    train/acc: 1.0    valid/acc: 0.5
Epoch: 500    train/loss: 0.1482    valid/loss: 1.2584    train/acc: 1.0    valid/acc: 0.5
Epoch: 600    train/loss: 0.1059    valid/loss: 1.3596    train/acc: 1.0    valid/acc: 0.5
Epoch: 700    train/loss: 0.1546    valid/loss: 1.3054    train/acc: 1.0    valid/acc: 0.5
Epoch: 800    train/loss: 0.1333    valid/loss: 1.3447    train/acc: 1.0    valid/acc: 0.5
Epoch: 900    train/loss: 0.1193    valid/loss: 1.2849    train/acc: 1.0    valid/acc: 0.5
Epoch: 1000    train/loss: 0.0866    valid/loss: 1.296    train/acc: 1.0    valid/acc: 0.5
Epoch: 1100    train/loss: 0.0661    valid/loss: 1.3696    train/acc: 1.0    valid/acc: 0.5
Epoch: 1200    train/loss: 0.1336    valid/loss: 1.3353    train/acc: 1.0    valid/acc: 0.5
Epoch: 1300    train/loss: 0.133    valid/loss: 1.4451    train/acc: 1.0    valid/acc: 0.5
Epoch: 1400    train/loss: 0.1438    valid/loss: 1.4464    train/acc: 1.0    valid/acc: 0.5
Epoch: 1500    train/loss: 0.1234    valid/loss: 1.4258    train/acc: 1.0    valid/acc: 0.5
Epoch: 1600    train/loss: 0.0731    valid/loss: 1.4295    train/acc: 1.0    valid/acc: 0.5
Epoch: 1700    train/loss: 0.0855    valid/loss: 1.4553    train/acc: 1.0    valid/acc: 0.5
Epoch: 1800    train/loss: 0.1448    valid/loss: 1.3898    train/acc: 1.0    valid/acc: 0.5
Epoch: 1900    train/loss: 0.1642    valid/loss: 1.3707    train/acc: 1.0    valid/acc: 0.5
Epoch: 2000    train/loss: 0.0794    valid/loss: 1.3874    train/acc: 1.0    valid/acc: 0.5278
Epoch: 2100    train/loss: 0.0919    valid/loss: 1.4134    train/acc: 1.0    valid/acc: 0.5
Epoch: 2200    train/loss: 0.1018    valid/loss: 1.43    train/acc: 1.0    valid/acc: 0.5
Epoch: 2300    train/loss: 0.1198    valid/loss: 1.4473    train/acc: 1.0    valid/acc: 0.5278
Epoch: 2400    train/loss: 0.1162    valid/loss: 1.4253    train/acc: 1.0    valid/acc: 0.5278
Epoch: 2500    train/loss: 0.1046    valid/loss: 1.4483    train/acc: 1.0    valid/acc: 0.5278
Epoch: 2600    train/loss: 0.1324    valid/loss: 1.4056    train/acc: 1.0    valid/acc: 0.5278
Epoch: 2700    train/loss: 0.1149    valid/loss: 1.4384    train/acc: 1.0    valid/acc: 0.5278
Epoch: 2800    train/loss: 0.0877    valid/loss: 1.3966    train/acc: 1.0    valid/acc: 0.5278
Epoch: 2900    train/loss: 0.1774    valid/loss: 1.3743    train/acc: 1.0    valid/acc: 0.5278
Epoch: 3000    train/loss: 0.1294    valid/loss: 1.3924    train/acc: 1.0    valid/acc: 0.5278
Epoch: 3100    train/loss: 0.0952    valid/loss: 1.3798    train/acc: 1.0    valid/acc: 0.5278
Epoch: 3200    train/loss: 0.1196    valid/loss: 1.4067    train/acc: 1.0    valid/acc: 0.5278
Epoch: 3300    train/loss: 0.0733    valid/loss: 1.39    train/acc: 1.0    valid/acc: 0.5278
Epoch: 3400    train/loss: 0.1033    valid/loss: 1.3953    train/acc: 1.0    valid/acc: 0.5278
Test accuracy: 0.64705884
Progress:  0.033
Number of training circuits: 10    Number of validation circuits: 42    Number of test circuits: 41    Number of parameters in model: 158
Epoch: 100    train/loss: 0.2753    valid/loss: 1.1043    train/acc: 0.9    valid/acc: 0.4762
Epoch: 200    train/loss: 0.2619    valid/loss: 1.1804    train/acc: 0.9    valid/acc: 0.5
Epoch: 300    train/loss: 0.2451    valid/loss: 1.1189    train/acc: 0.9    valid/acc: 0.4762
Epoch: 400    train/loss: 0.1974    valid/loss: 1.0924    train/acc: 0.9    valid/acc: 0.4762
Epoch: 500    train/loss: 0.2217    valid/loss: 1.082    train/acc: 0.9    valid/acc: 0.4762
Epoch: 600    train/loss: 0.2394    valid/loss: 1.1033    train/acc: 0.9    valid/acc: 0.4762
Epoch: 700    train/loss: 0.2021    valid/loss: 1.1345    train/acc: 0.9    valid/acc: 0.4762
Epoch: 800    train/loss: 0.2059    valid/loss: 1.1358    train/acc: 0.9    valid/acc: 0.4762
Epoch: 900    train/loss: 0.239    valid/loss: 1.1695    train/acc: 0.9    valid/acc: 0.4762
Epoch: 1000    train/loss: 0.2399    valid/loss: 1.1227    train/acc: 0.9    valid/acc: 0.4762
Epoch: 1100    train/loss: 0.2496    valid/loss: 1.166    train/acc: 0.9    valid/acc: 0.4762
Epoch: 1200    train/loss: 0.2213    valid/loss: 1.1486    train/acc: 0.9    valid/acc: 0.4762
Epoch: 1300    train/loss: 0.1795    valid/loss: 1.1029    train/acc: 0.9    valid/acc: 0.4762
Epoch: 1400    train/loss: 0.2031    valid/loss: 1.0994    train/acc: 0.9    valid/acc: 0.4762
Epoch: 1500    train/loss: 0.2171    valid/loss: 1.1175    train/acc: 0.9    valid/acc: 0.4762
Epoch: 1600    train/loss: 0.1861    valid/loss: 1.1127    train/acc: 0.9    valid/acc: 0.4762
Epoch: 1700    train/loss: 0.1879    valid/loss: 1.1256    train/acc: 0.9    valid/acc: 0.4762
Epoch: 1800    train/loss: 0.1783    valid/loss: 1.1401    train/acc: 0.9    valid/acc: 0.4762
Epoch: 1900    train/loss: 0.2251    valid/loss: 1.1255    train/acc: 0.9    valid/acc: 0.4762
Epoch: 2000    train/loss: 0.2003    valid/loss: 1.1184    train/acc: 0.9    valid/acc: 0.4762
Epoch: 2100    train/loss: 0.2099    valid/loss: 1.1192    train/acc: 0.9    valid/acc: 0.4762
Epoch: 2200    train/loss: 0.1623    valid/loss: 1.118    train/acc: 0.9    valid/acc: 0.4762
Epoch: 2300    train/loss: 0.2176    valid/loss: 1.1179    train/acc: 0.9    valid/acc: 0.4762
Epoch: 2400    train/loss: 0.2015    valid/loss: 1.1075    train/acc: 0.8    valid/acc: 0.4762
Epoch: 2500    train/loss: 0.181    valid/loss: 1.1213    train/acc: 0.9    valid/acc: 0.4762
Epoch: 2600    train/loss: 0.1999    valid/loss: 1.1336    train/acc: 0.9    valid/acc: 0.5
Epoch: 2700    train/loss: 0.2154    valid/loss: 1.1431    train/acc: 0.9    valid/acc: 0.5
Epoch: 2800    train/loss: 0.1986    valid/loss: 1.1527    train/acc: 0.9    valid/acc: 0.5
Epoch: 2900    train/loss: 0.1851    valid/loss: 1.1591    train/acc: 0.9    valid/acc: 0.5
Epoch: 3000    train/loss: 0.183    valid/loss: 1.1472    train/acc: 0.9    valid/acc: 0.5
Epoch: 3100    train/loss: 0.1576    valid/loss: 1.15    train/acc: 0.9    valid/acc: 0.5
Epoch: 3200    train/loss: 0.1645    valid/loss: 1.1342    train/acc: 0.9    valid/acc: 0.5
Epoch: 3300    train/loss: 0.1761    valid/loss: 1.1305    train/acc: 0.9    valid/acc: 0.5
Epoch: 3400    train/loss: 0.175    valid/loss: 1.1396    train/acc: 0.9    valid/acc: 0.5
Epoch: 3500    train/loss: 0.1391    valid/loss: 1.1284    train/acc: 0.9    valid/acc: 0.5
Test accuracy: 0.65853655
Progress:  0.036
Number of training circuits: 11    Number of validation circuits: 42    Number of test circuits: 44    Number of parameters in model: 170
Epoch: 100    train/loss: 0.2821    valid/loss: 1.417    train/acc: 0.8182    valid/acc: 0.5
Epoch: 200    train/loss: 0.2756    valid/loss: 1.1516    train/acc: 0.7273    valid/acc: 0.5
Epoch: 300    train/loss: 0.2566    valid/loss: 1.1574    train/acc: 0.8182    valid/acc: 0.5
Epoch: 400    train/loss: 0.2487    valid/loss: 1.1105    train/acc: 0.8182    valid/acc: 0.5
Epoch: 500    train/loss: 0.2243    valid/loss: 1.0778    train/acc: 0.8182    valid/acc: 0.5
Epoch: 600    train/loss: 0.2237    valid/loss: 1.1148    train/acc: 0.8182    valid/acc: 0.5
Epoch: 700    train/loss: 0.2637    valid/loss: 1.1137    train/acc: 0.8182    valid/acc: 0.5
Epoch: 800    train/loss: 0.2605    valid/loss: 1.1047    train/acc: 0.8182    valid/acc: 0.5
Epoch: 900    train/loss: 0.2246    valid/loss: 1.1218    train/acc: 0.8182    valid/acc: 0.5
Epoch: 1000    train/loss: 0.2399    valid/loss: 1.0871    train/acc: 0.7273    valid/acc: 0.5
Epoch: 1100    train/loss: 0.25    valid/loss: 1.113    train/acc: 0.9091    valid/acc: 0.5
Epoch: 1200    train/loss: 0.2056    valid/loss: 1.1373    train/acc: 0.8182    valid/acc: 0.5238
Epoch: 1300    train/loss: 0.1994    valid/loss: 1.1099    train/acc: 0.8182    valid/acc: 0.5238
Epoch: 1400    train/loss: 0.2348    valid/loss: 1.11    train/acc: 0.8182    valid/acc: 0.5
Epoch: 1500    train/loss: 0.1837    valid/loss: 1.1271    train/acc: 0.8182    valid/acc: 0.5238
Epoch: 1600    train/loss: 0.2309    valid/loss: 1.1357    train/acc: 0.8182    valid/acc: 0.5238
