Number of training circuits: 6   Number of validation circuits: 17   Number of test circuits: 18   Number of parameters in model: 127
Number of training circuits: 11   Number of validation circuits: 42   Number of test circuits: 44   Number of parameters in model: 166
Epoch: 200   train/loss: 1.7074   valid/loss: 16.3456   train/acc: 0.9091   valid/acc: 0.381
Epoch: 400   train/loss: 1.631   valid/loss: 18.4782   train/acc: 0.8182   valid/acc: 0.3571
Epoch: 600   train/loss: 1.4477   valid/loss: 20.925   train/acc: 0.8182   valid/acc: 0.381
Epoch: 800   train/loss: 1.7301   valid/loss: 19.3246   train/acc: 0.8182   valid/acc: 0.2381
Epoch: 1000   train/loss: 1.4886   valid/loss: 19.4578   train/acc: 0.9091   valid/acc: 0.3095
Epoch: 1200   train/loss: 1.463   valid/loss: 18.7281   train/acc: 1.0   valid/acc: 0.3571
Epoch: 1400   train/loss: 1.2198   valid/loss: 20.1841   train/acc: 0.9091   valid/acc: 0.2381
Epoch: 1600   train/loss: 1.3456   valid/loss: 25.9132   train/acc: 1.0   valid/acc: 0.2619
Epoch: 1800   train/loss: 1.4577   valid/loss: 20.4575   train/acc: 0.9091   valid/acc: 0.2857
Epoch: 2000   train/loss: 1.5698   valid/loss: 19.9998   train/acc: 0.8182   valid/acc: 0.2619
Epoch: 2200   train/loss: 1.8611   valid/loss: 18.1259   train/acc: 0.9091   valid/acc: 0.2619
Epoch: 2400   train/loss: 1.4632   valid/loss: 24.0633   train/acc: 0.9091   valid/acc: 0.1667
Epoch: 2600   train/loss: 1.2271   valid/loss: 21.7468   train/acc: 0.9091   valid/acc: 0.2143
Epoch: 2800   train/loss: 1.3843   valid/loss: 19.8402   train/acc: 0.9091   valid/acc: 0.2143
Epoch: 3000   train/loss: 1.3319   valid/loss: 21.6018   train/acc: 0.9091   valid/acc: 0.2381
Epoch: 3200   train/loss: 1.2162   valid/loss: 22.2261   train/acc: 1.0   valid/acc: 0.2381
Epoch: 3400   train/loss: 1.3111   valid/loss: 23.4961   train/acc: 0.9091   valid/acc: 0.2381
Epoch: 3600   train/loss: 1.3658   valid/loss: 22.6291   train/acc: 0.8182   valid/acc: 0.2143
Epoch: 3800   train/loss: 1.407   valid/loss: 21.6202   train/acc: 1.0   valid/acc: 0.2619
Epoch: 4000   train/loss: 1.3023   valid/loss: 23.9283   train/acc: 0.9091   valid/acc: 0.2381
Epoch: 4200   train/loss: 1.4942   valid/loss: 21.9554   train/acc: 0.9091   valid/acc: 0.2143
Epoch: 4400   train/loss: 1.2355   valid/loss: 22.6695   train/acc: 0.9091   valid/acc: 0.2381
Epoch: 4600   train/loss: 1.3026   valid/loss: 22.8951   train/acc: 1.0   valid/acc: 0.2381
Epoch: 4800   train/loss: 1.3716   valid/loss: 22.27   train/acc: 1.0   valid/acc: 0.2381
Epoch: 5000   train/loss: 1.4352   valid/loss: 24.5128   train/acc: 0.9091   valid/acc: 0.2619
Epoch: 5200   train/loss: 1.2621   valid/loss: 26.2394   train/acc: 0.9091   valid/acc: 0.2381
Epoch: 5400   train/loss: 1.1743   valid/loss: 23.9323   train/acc: 1.0   valid/acc: 0.2381
Epoch: 5600   train/loss: 1.2558   valid/loss: 23.8866   train/acc: 1.0   valid/acc: 0.2381
Epoch: 5800   train/loss: 1.2416   valid/loss: 24.4958   train/acc: 1.0   valid/acc: 0.3095
